nombre,apellido,beltColor,age
Sara,Ruiz,yellow,4
Roberto,Romero,yellow,5
Andrea,Ramos,yellow,6
Eduardo,Iglesias,yellow,4
Paula,Rivas,yellow,5
Rafael,López,yellow,6
Rocío,Gil,yellow,4
Jorge,Domínguez,yellow,5
Inés,Rubio,yellow,6
Juan,Peña,yellow,4
Clara,Crespo,yellow,5
Iván,Mora,yellow,6
Julia,Lara,yellow,4
Hugo,Castro,yellow,5
Adriana,Medina,yellow,6
Bruno,Cabrera,yellow,4
Mónica,Torres,yellow,5
Marcos,Herrera,yellow,6
Alicia,Rodríguez,yellow,4
Nicolás,Blanco,yellow,5
Raquel,Pacheco,yellow,6
Adrián,Vila,yellow,4
Silvia,Vega,yellow,5
Ángel,García,yellow,6
Victoria,Romero,yellow,4
Esteban,Aguilar,yellow,5
Elena,Soto,yellow,6
Joaquín,Rivas,yellow,4
Carmen,Paz,yellow,5
Gonzalo,Pérez,yellow,6
Teresa,Domínguez,yellow,4
Tomás,Mendoza,yellow,5
Esther,León,yellow,6
Raúl,Crespo,yellow,4
Noelia,Fernández,yellow,5
Óscar,Gutiérrez,yellow,6
Verónica,Castro,yellow,4
Vicente,Serrano,yellow,5
Lorena,Gallego,yellow,6
Carlos,Torres,yellow,4
Ana,Álvarez,yellow,5
Rocío,Rivas,brown,10
Jorge,Paz,brown,11
Inés,Pérez,brown,12
Juan,Domínguez,brown,10
Clara,Mendoza,brown,11
Iván,León,brown,12
Julia,Crespo,brown,10
Hugo,Fernández,brown,11
Adriana,Gutiérrez,brown,12
Bruno,Castro,brown,10
Mónica,Serrano,brown,11
Marcos,Gallego,brown,12
Alicia,Torres,brown,10
Nicolás,Álvarez,brown,11
Raquel,Molina,brown,12
Adrián,Blanco,brown,10
Silvia,Ortiz,brown,11
Ángel,Martínez,brown,12
Victoria,Vega,brown,10
Esteban,Vázquez,brown,11
Elena,Marín,brown,12
Joaquín,Aguilar,brown,10
Carmen,Bravo,brown,11
Gonzalo,Reyes,brown,12
Teresa,Paz,brown,10
Tomás,Ortega,brown,11
Esther,Cortés,brown,12
Raúl,Mendoza,brown,10
Noelia,Cruz,brown,11
Óscar,Ríos,brown,12
Verónica,Fernández,brown,10
Vicente,Suárez,brown,11
Lorena,Salazar,brown,12
Carlos,Serrano,brown,10
Ana,Rojas,brown,11
Diego,González,brown,12
Sofía,Álvarez,brown,10
Miguel,Vargas,brown,11
Valentina,Ibáñez,brown,12
Andrés,Ortiz,brown,10
Isabella,Fuentes,brown,11
Sebastián,Jiménez,brown,12
Camila,Vázquez,brown,10
Mateo,Carrasco,brown,11
Lucía,Calvo,brown,12
Fernando,Bravo,brown,10
Daniela,Sánchez,brown,11
Sara,Blanco,black,13
Roberto,Ortiz,black,14
Andrea,Martínez,black,15
Eduardo,Vega,black,13
Paula,Vázquez,black,14
Rafael,Marín,black,15
Rocío,Aguilar,black,13
Jorge,Bravo,black,14
Inés,Reyes,black,15
Juan,Paz,black,13
Clara,Ortega,black,14
Iván,Cortés,black,15
Julia,Mendoza,black,13
Hugo,Cruz,black,14
Adriana,Ríos,black,15
Bruno,Fernández,black,13
Mónica,Suárez,black,14
Marcos,Salazar,black,15
Alicia,Serrano,black,13
Nicolás,Rojas,black,14
Raquel,González,black,15
Adrián,Álvarez,black,13
Silvia,Vargas,black,14
Ángel,Ibáñez,black,15
Victoria,Ortiz,black,13
Esteban,Fuentes,black,14
Elena,Jiménez,black,15
Joaquín,Vázquez,black,13
Carmen,Carrasco,black,14
Gonzalo,Calvo,black,15
Teresa,Bravo,black,13
Tomás,Sánchez,black,14
Esther,Navarro,black,15
Raúl,Ortega,black,13
Noelia,Hidalgo,black,14
Óscar,Moreno,black,15
Verónica,Cruz,black,13
Vicente,Muñoz,black,14
Lorena,Delgado,black,15
Carlos,Suárez,black,13
Ana,Esteban,black,14
Diego,Ruiz,black,15
Sofía,Rojas,black,13
Inés,Calvo,black,18
Juan,Bravo,black,19
Clara,Sánchez,black,20
Iván,Navarro,black,21
Julia,Ortega,black,22
Hugo,Hidalgo,black,23
Adriana,Moreno,black,24
Bruno,Cruz,black,25
Mónica,Muñoz,black,26
Marcos,Delgado,black,27
Alicia,Suárez,black,28
Nicolás,Esteban,black,29
Raquel,Ruiz,black,30
Adrián,Rojas,black,31
Silvia,Ramos,black,32
Ángel,Iglesias,black,33
Victoria,Vargas,black,34
Esteban,López,black,35
Elena,Gil,black,18
Joaquín,Fuentes,black,19
Carmen,Rubio,black,20
Gonzalo,Peña,black,21
Teresa,Carrasco,black,22
Tomás,Mora,black,23
Esther,Lara,black,24
Raúl,Sánchez,black,25
Noelia,Medina,black,26
Óscar,Cabrera,black,27
Verónica,Hidalgo,black,28
Vicente,Herrera,black,29
Lorena,Rodríguez,black,30
Carlos,Muñoz,black,31
Ana,Pacheco,black,32
Diego,Vila,black,33
Sofía,Esteban,black,34
Miguel,García,black,35
Valentina,Romero,black,18
Andrés,Ramos,black,19
Isabella,Soto,black,20
Sebastián,Rivas,black,21
Camila,López,black,22
Mateo,Pérez,black,23
Lucía,Domínguez,black,24
Fernando,Rubio,black,25
Daniela,León,black,26
Alejandro,Crespo,black,27
Natalia,Mora,black,28
Pablo,Gutiérrez,black,29
María,Castro,black,30
